review_id,target,public
174794,8,0
174803,8,1
174810,7,1
174811,8,1
174813,8,1
174816,0,0
174827,8,1
174828,0,1
174830,0,0
174841,0,0
174843,8,1
174851,8,0
174855,1,1
174857,0,1
174862,0,1
174865,0,1
174876,0,1
174878,0,0
174880,0,0
174884,8,1
174885,0,0
174889,0,0
174891,0,0
174895,8,1
174897,8,1
174902,8,1
174906,0,1
174908,8,1
174923,0,0
174925,8,1
174929,0,1
174930,8,1
174942,0,1
174945,0,1
174947,8,0
174953,0,0
174956,8,0
174959,0,1
174961,0,1
174963,0,1
174965,"6,8",0
174967,8,0
174971,8,1
174972,0,0
174978,0,1
174981,0,1
174990,0,1
174993,8,1
174998,0,1
174999,0,0
175003,8,0
175014,8,1
175016,8,1
175019,8,0
175023,0,1
175028,8,0
175032,0,1
175035,0,0
175036,8,1
175040,0,1
175043,8,0
175051,0,1
175053,8,0
175060,0,1
175067,0,0
175071,0,0
175078,8,1
175080,8,0
175092,0,0
175096,0,0
175097,5,1
175100,0,0
175102,"1,6",1
175103,0,1
175108,0,0
175110,1,0
175116,8,0
175125,8,0
175129,8,0
175132,8,0
175133,8,1
175134,8,1
175135,0,1
175136,8,0
175138,0,1
175151,8,0
175153,0,1
175158,8,0
175159,8,1
175167,8,0
175174,0,1
175177,8,1
175178,0,0
175179,0,0
175185,"1,8",1
175193,0,0
175194,0,1
175197,8,0
175200,8,0
175208,8,1
175209,8,0
175210,8,1
175216,"6,8",1
175218,0,0
175228,8,0
175229,0,1
175233,0,1
175234,0,1
175237,8,1
175239,0,0
175245,0,0
175258,8,1
175264,0,0
175265,8,1
175266,0,0
175268,8,0
175272,8,0
175276,0,1
175282,8,1
175285,0,1
175290,0,0
175294,3,1
175296,0,0
175297,0,1
175298,8,0
175299,"3,8",1
175306,0,0
175307,0,0
175311,0,1
175314,8,1
175319,8,1
175320,8,1
175322,8,0
175327,8,0
175329,5,0
175333,0,0
175334,0,0
175337,"1,8",0
175343,8,0
175346,0,0
175351,8,1
175353,0,1
175354,0,0
175355,0,0
175356,8,0
175359,8,1
175362,0,1
175370,8,0
175372,8,1
175377,0,1
175378,0,0
175381,8,0
175383,0,0
175392,8,0
175396,8,1
175398,8,0
175399,8,1
175400,0,1
175404,0,0
175408,0,0
175413,8,1
175417,8,0
175418,0,0
175424,0,1
175425,0,0
175427,0,0
175451,8,0
175457,0,0
175459,0,1
175464,8,0
175468,0,0
175472,0,0
175475,8,1
175477,8,0
175485,0,0
175487,8,1
175489,0,1
175493,8,0
175515,8,0
175516,8,0
175517,8,0
175518,7,1
175520,0,0
175529,1,1
175531,8,0
175533,8,1
175547,8,1
175549,8,1
175552,0,1
175555,6,1
175556,"1,8",0
175564,8,1
175567,8,1
175568,7,1
175572,0,0
175573,8,0
175576,"1,8",1
175583,0,1
175584,1,1
175585,8,0
175592,1,0
175601,7,1
175606,0,1
175612,8,1
175613,8,1
175614,8,1
175615,8,1
175617,8,1
175618,0,1
175623,1,0
175627,8,1
175628,8,0
175634,8,0
175639,8,1
175641,0,0
175649,8,0
175654,0,1
175658,8,1
175660,0,1
175661,0,0
175662,8,1
175667,8,1
175669,0,1
175670,8,0
175684,8,0
175692,1,1
175693,8,0
175695,0,1
175696,0,1
175697,8,1
175698,8,0
175707,"1,8",1
175710,0,0
175712,8,0
175726,8,0
175735,0,1
175745,8,1
175747,8,0
175749,0,1
175751,8,0
175757,0,1
175758,0,1
175761,0,1
175763,8,0
175767,0,1
175770,8,1
175771,1,1
175774,0,0
175784,0,1
175795,8,0
175799,0,1
175800,8,1
175805,8,1
175813,3,1
175818,0,1
175819,8,0
175823,0,1
175834,0,0
175837,8,0
175839,0,0
175840,8,0
175843,0,1
175846,8,1
175851,1,0
175852,8,1
175853,8,0
175856,0,1
175858,0,0
175868,0,1
175873,8,0
175881,8,0
175882,8,0
175887,8,0
175891,8,0
175893,0,1
175896,0,1
175900,8,1
175909,0,0
175912,0,1
175920,0,0
175924,0,1
175933,0,0
175937,0,1
175939,8,1
175945,0,1
175947,0,0
175953,8,0
175954,0,0
175955,0,0
175967,0,1
175993,0,0
176005,0,1
176012,8,1
176014,8,0
176019,8,0
176020,8,1
176033,0,1
176035,0,1
176038,0,0
176040,"1,8",0
176041,8,0
176052,0,0
176055,3,1
176058,1,1
176061,8,1
176064,8,0
176066,8,1
176067,0,1
176068,"1,8",0
176070,0,1
176072,0,0
176073,8,0
176077,8,0
176078,0,1
176079,0,0
176080,8,1
176081,8,1
176082,"3,8",0
176089,8,0
176090,"1,5,8",1
176091,8,1
176094,8,1
176099,0,1
176106,8,0
176109,8,1
176110,8,0
176112,0,0
176113,0,0
176116,0,1
176121,0,0
176123,8,1
176133,8,1
176134,8,0
176135,0,1
176136,8,0
176144,8,0
176145,8,1
176157,0,0
176161,0,0
176163,0,0
176165,8,0
176169,0,0
176170,8,0
176176,"1,8",1
176180,"1,8",0
176181,0,0
176182,0,0
176187,0,1
176188,0,0
176195,8,0
176197,0,0
176201,8,0
176205,"5,8",1
176207,8,0
176208,8,0
176210,8,1
176213,8,1
176214,0,0
176215,8,0
176219,8,1
176221,"1,8",0
176225,0,1
176227,8,1
176235,8,0
176238,8,1
176240,0,1
176241,8,1
176251,3,1
176253,8,0
176256,8,1
176263,8,1
176269,0,1
176270,8,1
176287,8,1
176288,0,0
176289,8,0
176294,8,1
176298,8,0
176299,0,1
176301,0,0
176302,0,0
176306,8,0
176308,8,0
176309,8,1
176313,8,0
176315,0,1
176324,8,0
176325,0,1
176328,0,0
176333,0,1
176334,8,1
176342,8,1
176344,8,1
176345,0,0
176346,8,0
176349,0,0
176353,8,1
176354,8,0
176357,0,1
176369,0,1
176370,8,0
176371,0,0
176372,8,0
176374,0,0
176376,0,1
176383,8,1
176385,8,1
176390,0,1
176393,3,0
176394,8,0
176400,0,1
176402,8,0
176403,0,1
176405,0,1
176407,8,0
176413,0,1
176414,8,1
176415,8,1
176418,0,1
176424,0,1
176430,8,0
176437,1,0
176438,8,1
176442,8,0
176444,8,0
176448,0,1
176449,8,0
176465,0,1
176467,0,0
176473,0,1
176474,1,0
176477,0,0
176479,8,0
176482,8,0
176486,0,1
176491,"1,8",0
176495,0,1
176497,8,1
176501,"5,8",1
176503,8,1
176505,8,0
176507,"3,8",1
176509,0,0
176511,7,1
176513,8,1
176520,0,1
176529,8,1
176530,0,0
176537,8,0
176544,8,0
176547,0,0
176548,0,1
176555,0,1
176565,0,0
176568,8,0
176571,8,0
176575,"7,8",1
176576,0,0
176577,0,0
176578,0,1
176579,0,1
176586,8,1
176588,0,0
176590,8,0
176597,8,0
176602,0,0
176603,0,1
176610,0,0
176611,8,1
176612,0,0
176613,8,1
176617,8,1
176619,8,1
176629,8,1
176631,8,1
176632,"3,8",1
176633,8,1
176638,"5,8",0
176641,8,1
176644,8,1
176651,0,1
176661,0,0
176668,8,0
176672,8,0
176673,0,1
176676,8,1
176681,8,0
176683,8,0
176684,0,0
176690,8,1
176692,8,0
176693,8,0
176708,8,1
176709,0,1
176712,8,0
176722,0,0
176726,8,1
176727,8,0
176728,8,0
176737,8,0
176740,0,1
176744,0,0
176746,8,1
176751,8,1
176759,0,0
176760,8,1
176761,0,1
176762,0,1
176767,8,1
176769,0,0
176770,8,1
176772,8,0
176778,8,1
176789,0,0
176795,0,0
176798,8,1
176801,8,0
176802,0,0
176806,0,0
176814,0,1
176815,8,1
176816,"3,8",0
176821,8,0
176824,8,0
176825,0,0
176828,0,1
176833,8,0
176834,0,0
176846,3,0
176847,0,1
176848,0,0
176850,8,0
176853,8,0
176856,8,0
176858,8,0
176862,0,1
176867,0,1
176875,8,1
176876,0,1
176881,8,1
176884,"1,8",0
176885,0,0
176891,"3,8",1
176894,8,1
176898,0,0
176899,0,0
176903,0,0
176904,0,1
176914,8,0
176922,8,1
176924,0,0
176925,0,0
176927,8,1
176929,0,0
176932,0,0
176938,8,1
176941,0,0
176942,3,1
176943,8,1
176947,8,0
176951,"1,8",1
176954,0,0
176955,8,0
176965,0,0
176983,8,1
176987,0,1
176994,0,0
176997,8,0
176999,0,0
177000,0,0
177001,0,0
177003,8,0
177007,0,0
177011,0,0
177017,8,1
177020,8,0
177028,"3,8",0
177029,8,1
177033,0,0
177035,8,1
177038,0,0
177041,0,1
177044,0,1
177051,8,1
177054,8,0
177056,8,0
177057,8,0
177065,0,1
177066,3,1
177070,8,1
177074,0,1
177077,8,0
177079,7,1
177082,1,1
177085,0,1
177104,8,1
177105,8,0
177106,1,0
177109,8,0
177111,8,1
177112,8,0
177114,8,0
177115,8,1
177116,8,0
177121,0,1
177124,0,0
177139,0,0
177141,8,1
177143,0,0
177148,"1,8",0
177152,8,0
177156,0,0
177161,8,0
177165,8,1
177169,0,1
177174,8,1
177175,0,1
177181,"1,8",1
177184,0,1
177191,8,0
177200,0,1
177206,0,1
177209,8,0
177212,8,0
177220,8,0
177224,0,0
177230,8,0
177233,8,1
177238,0,0
177240,0,1
177243,"1,8",0
177248,8,0
177250,0,1
177253,0,0
177258,8,1
177261,0,1
177262,8,0
177267,0,0
177268,0,0
177278,8,0
177279,8,0
177283,8,0
177291,8,1
177294,8,1
177297,8,0
177302,8,0
177305,8,1
177311,0,0
177313,0,1
177318,0,0
177322,1,0
177324,0,0
177325,0,1
177326,8,1
177327,0,1
177331,8,0
177334,0,1
177335,8,1
177336,"1,8",0
177343,0,0
177345,8,0
177346,0,1
177347,8,1
177350,0,1
177351,0,1
177358,8,1
177363,0,0
177370,8,0
177376,8,1
177378,0,0
177381,0,0
177388,8,0
177389,8,1
177406,8,1
177412,0,1
177414,0,0
177416,0,0
177423,8,0
177424,0,0
177427,0,0
177429,1,0
177430,"1,8",0
177432,"7,8",1
177433,0,1
177435,0,0
177443,0,0
177446,8,1
177449,0,0
177452,0,1
177463,0,1
177465,8,0
177468,0,0
177475,8,0
177476,8,1
177478,0,1
177479,8,1
177480,8,0
177481,0,0
177482,8,0
177484,8,1
177488,8,0
177494,8,0
177497,0,1
177500,8,1
177504,7,0
177508,8,1
177511,8,1
177513,8,0
177514,8,1
177516,0,0
177520,0,1
177525,8,1
177528,0,0
177530,0,0
177533,8,1
177535,0,1
177536,0,1
177548,0,1
177554,0,1
177563,0,0
177565,8,0
177571,8,1
177576,0,1
177583,8,1
177585,8,0
177587,0,1
177591,1,0
177599,0,0
177606,0,0
177607,8,0
177608,8,1
177609,8,0
177613,0,1
177614,8,1
177615,8,1
177618,0,1
177622,0,1
177626,0,0
177627,8,1
177628,8,1
177631,0,0
177632,0,1
177634,0,1
177635,"5,8",0
177640,8,1
177641,8,1
177642,8,0
177645,0,0
177649,8,1
177650,8,0
177655,0,1
177660,8,1
177662,8,1
177667,0,1
177676,8,0
177683,0,0
177690,"3,8",1
177693,3,0
177695,0,1
177696,0,1
177700,7,0
177702,8,1
177703,8,0
177708,"1,8",0
177710,1,0
177711,0,1
177718,0,1
177719,0,0
177721,"1,8",1
177723,8,0
177734,8,0
177741,0,0
177746,1,0
177756,8,0
177757,8,0
177758,"3,8",0
177766,0,1
177767,0,1
177769,0,0
177772,0,0
177775,0,0
177776,8,0
177778,"1,8",0
177780,8,1
177781,8,1
177787,0,1
177795,8,0
177803,0,1
177806,0,0
177808,6,0
177810,0,0
177812,0,0
177817,8,1
177820,8,0
177823,8,0
177824,0,1
177826,0,0
177828,8,1
177830,0,1
177833,0,1
177837,8,0
177839,8,1
177854,8,1
177861,0,0
177862,8,0
177863,0,0
177864,0,0
177871,0,1
177881,8,1
177883,8,0
177884,8,1
177888,"1,8",0
177891,0,0
177899,8,0
177902,8,1
177910,0,0
177918,8,0
177919,8,1
177920,0,1
177923,0,1
177924,0,0
177927,0,0
177930,8,0
177931,8,0
177938,8,0
177942,0,0
177943,3,1
177944,8,1
177948,8,1
177949,8,1
177955,8,0
177974,8,1
177975,8,1
177976,"1,6,8",1
177983,8,0
177987,8,1
177995,0,0
177996,8,0
177999,8,0
178001,0,0
178004,0,0
178005,0,0
178007,0,1
178008,8,0
178009,0,1
178010,8,1
178012,0,0
178017,8,1
178023,0,1
178026,8,0
178028,8,0
178029,0,1
178058,0,0
178060,0,1
178061,0,1
178065,8,0
178067,0,1
178068,0,1
178071,0,1
178075,8,0
178084,0,1
178085,8,0
178093,0,1
178094,"1,8",1
178100,8,1
178107,1,0
178109,"1,8",0
178112,0,1
178113,0,1
178119,8,0
178123,8,1
178124,8,1
178126,8,0
178130,0,0
178131,0,0
178134,8,1
178138,0,0
178140,8,0
178145,8,0
178146,0,1
178149,0,0
178151,"1,8",0
178155,8,0
178159,0,1
178161,8,1
178162,0,0
178165,0,0
178166,8,1
178175,8,0
178178,0,0
178191,8,0
178196,0,0
178197,0,1
178198,8,1
178203,0,1
178212,0,1
178213,8,1
178215,6,1
178220,8,1
178221,0,0
178222,8,1
178223,8,0
178226,0,0
178233,0,0
178236,8,1
178237,8,0
178243,0,0
178244,8,1
178246,8,0
178248,0,0
178253,0,0
178257,8,1
178258,8,1
178262,0,1
178267,"5,8",0
178284,0,1
178294,8,1
178298,8,0
178302,0,1
178305,8,0
178306,8,1
178309,0,0
178312,0,1
178313,0,0
178319,0,1
178331,8,0
178332,8,0
178339,0,0
178344,8,0
178347,8,0
178354,8,0
178355,0,1
178356,0,1
178360,0,1
178370,0,0
178372,8,1
178373,8,0
178377,0,1
178378,0,0
178379,0,0
178382,0,0
178383,0,0
178387,3,1
178399,0,1
178409,0,1
178412,0,0
178413,0,1
178415,0,0
178418,"5,8",1
178420,0,1
178422,8,0
178423,8,0
178427,8,0
178434,"1,8",0
178444,0,0
178452,8,1
178456,8,0
178457,0,1
178465,8,1
178466,0,0
178470,8,0
178477,0,0
178480,1,1
178483,0,0
178485,0,1
178486,0,0
178487,8,0
178490,8,0
178491,"1,6",0
178495,8,1
178499,8,1
178503,8,0
178504,8,1
178516,"1,8",0
178517,0,1
178525,8,1
178526,8,0
178529,8,0
178540,0,0
178543,0,0
178549,3,0
178551,0,1
178558,8,1
178561,8,0
178576,8,0
178582,0,0
178584,3,1
178586,8,0
178587,8,1
178589,8,0
178590,8,0
178591,8,1
178602,8,1
178603,8,0
178604,8,1
178610,"6,8",0
178614,0,1
178616,0,0
178623,8,0
178624,"1,8",0
178635,0,1
178643,8,1
178653,8,1
178663,0,0
178665,8,0
178668,0,1
178678,8,1
178684,8,1
178685,0,0
178690,8,0
178697,0,0
178699,8,0
178704,8,0
178708,0,1
178714,0,1
178719,0,0
178723,0,1
178727,"3,8",0
178730,"1,5",0
178748,1,1
178749,0,0
178751,8,1
178755,1,0
178757,8,0
178762,"1,8",0
178764,"5,8",1
178766,8,1
178772,8,0
178775,1,0
178776,8,0
178777,8,1
178782,0,1
178786,0,1
178787,0,1
178788,8,0
178792,0,0
178793,8,0
178799,0,0
178801,8,1
178803,8,1
178806,8,1
178814,"3,5,8",1
178823,8,0
178825,0,0
178826,0,0
178831,0,0
178835,8,1
178836,0,0
178838,8,1
178844,0,1
178847,8,1
178848,0,1
178849,8,0
178854,8,0
178858,0,0
178862,0,0
178866,8,0
178870,8,1
178872,3,1
178873,8,0
178875,0,1
178883,8,0
178887,0,1
178891,8,1
178894,8,1
178905,0,1
178907,"1,8",0
178910,8,0
178921,8,1
178922,8,1
178923,8,1
178932,8,1
178935,0,0
178938,8,0
178946,8,0
178947,8,0
178955,0,0
178962,0,1
178965,8,1
178970,0,0
178975,8,1
178978,8,1
178979,8,1
178981,0,0
178982,0,0
178985,8,0
178986,0,0
178989,8,1
178991,8,1
178993,8,1
178995,1,1
178997,0,1
178999,0,0
179002,0,0
179005,8,0
179008,0,0
179019,0,0
179020,0,1
179023,0,0
179031,8,0
179033,0,0
179034,8,1
179039,0,1
179042,"6,8",1
179049,0,1
179051,8,0
179054,8,0
179061,0,1
179062,8,1
179068,8,0
179074,8,0
179081,"1,8",1
179084,0,0
179085,"1,8",0
179089,8,0
179090,8,1
179098,0,0
179106,8,1
179108,8,1
179109,8,0
179111,8,1
179119,0,1
179121,0,0
179125,8,0
179129,8,1
179130,8,0
179134,8,0
179137,8,0
179144,8,1
179148,8,1
179154,"1,8",0
179162,8,1
179166,6,0
179167,8,0
179184,8,1
179194,"6,8",1
179197,0,0
179202,0,0
179207,0,1
179211,8,0
179213,0,1
179214,0,1
179217,3,0
179218,8,1
179221,8,0
179222,"1,5",1
179226,0,0
179227,8,1
179229,8,0
179230,8,1
179236,0,0
179238,8,0
179247,8,1
179256,8,0
179259,0,0
179260,8,1
179265,8,0
179267,0,0
179268,0,1
179272,0,0
179277,0,0
179278,0,0
179281,0,0
179282,8,1
179294,8,0
179310,0,0
179312,"1,6",1
179313,5,0
179317,0,0
179320,0,0
179321,3,1
179325,8,1
179326,0,1
179328,8,0
179330,8,0
179331,0,0
179332,3,1
179333,0,1
179340,0,1
179348,8,1
179353,8,0
179362,"6,8",0
179363,0,1
179375,8,0
179376,0,0
179383,8,1
179385,0,1
179390,0,1
179397,8,1
179398,8,1
179403,0,0
179407,8,0
179409,0,1
179410,0,0
179415,0,0
179416,8,1
179418,8,0
179420,8,1
179421,0,0
179424,8,0
179432,0,1
179433,8,0
179436,8,1
179441,0,1
179442,0,1
179443,"1,5",1
179444,0,1
179448,8,1
179449,8,0
179456,0,0
179457,8,0
179462,0,0
179463,"3,8",0
179469,0,0
179470,0,0
179472,8,0
179473,0,0
179477,8,1
179479,8,0
179480,8,1
179492,0,0
179495,0,0
179496,0,0
179497,8,0
179508,0,1
179519,0,1
179520,0,1
179523,"1,8",1
179526,0,1
179528,0,0
179529,8,0
179544,8,0
179547,8,0
179554,0,0
179555,8,0
179556,8,1
179557,8,0
179560,0,0
179561,0,0
179567,"1,8",0
179571,0,0
179583,0,0
179586,8,0
179589,8,0
179591,8,1
179593,8,1
179596,8,1
179600,8,0
179610,0,1
179612,8,0
179618,3,0
179620,1,1
179621,8,1
179622,8,1
179623,0,0
179630,8,0
179634,8,0
179635,6,0
179638,0,1
179641,8,1
179645,0,1
179654,6,0
179665,0,1
179668,8,1
179673,0,1
179679,8,0
179682,8,1
179683,0,0
179689,8,1
179696,8,1
179699,0,0
179707,0,0
179717,0,1
179718,0,1
179719,0,1
179720,8,0
179726,8,0
179727,8,1
179728,0,1
179729,0,0
179732,0,0
179733,6,0
179734,0,0
179736,8,0
179737,8,1
179743,7,1
179745,8,1
179746,0,0
179750,8,0
179752,8,0
179753,8,0
179754,0,0
179755,0,0
179766,8,1
179770,8,0
179771,8,0
179776,1,1
179781,0,1
179783,8,0
179792,8,0
179794,0,0
179795,8,1
179802,8,1
179805,0,1
179806,8,0
179808,"1,8",0
179816,0,0
179817,8,1
179823,1,0
179827,0,1
179841,8,0
179843,1,0
179844,8,0
179848,8,1
179850,"1,8",1
179856,8,1
179857,8,1
179859,8,1
179864,8,1
179866,8,0
179867,"1,8",0
179871,"6,8",1
179880,8,1
179881,0,0
179882,0,0
179883,3,0
179886,0,1
179887,8,1
179894,0,1
179896,8,0
179898,0,0
179908,8,1
179909,8,1
179910,8,0
179914,0,0
179929,0,0
179932,8,1
179935,8,0
179937,"1,6",0
179942,0,1
179957,8,0
179961,0,1
179962,8,0
179970,8,0
179971,8,1
179980,0,1
179987,0,1
179989,0,1
179990,8,0
179995,0,0
180001,0,1
180004,8,1
180006,0,1
180014,0,0
180019,0,1
180020,"6,8",1
180022,7,0
180028,0,1
180029,8,0
180038,8,1
180040,8,0
180042,8,0
180063,8,0
180065,0,0
180066,8,1
180067,0,1
180076,8,1
180081,8,0
180086,8,0
180093,0,1
180100,1,0
180102,8,0
180109,"6,8",1
180114,"1,8",0
180119,"3,8",0
180121,8,1
180125,8,1
180126,8,0
180128,0,0
180135,0,0
180140,8,0
180144,0,0
180153,"6,8",1
180155,8,0
180159,8,1
180161,8,0
180162,0,1
180164,0,0
180169,0,1
180175,0,0
180177,8,1
180182,0,1
180184,8,1
180191,8,1
180192,0,1
180198,8,0
180204,8,0
180207,3,0
180213,8,1
180214,0,0
180218,8,1
180220,8,1
180222,"5,8",1
180226,3,0
180227,0,1
180228,8,0
180234,8,1
180235,8,0
180238,8,1
180241,8,0
180246,0,0
180269,8,0
180277,0,1
180282,0,0
180286,0,1
180288,0,1
180294,8,0
180295,8,1
180296,"5,8",1
180298,0,0
180300,8,0
180302,0,1
180303,3,0
180307,8,1
180320,0,1
180321,"1,5",0
180322,8,0
180326,0,1
180327,0,0
180332,8,1
180338,0,1
180341,0,1
180342,0,1
180343,8,0
180345,8,0
180348,"1,7",0
180349,3,1
180350,0,0
180355,"1,8",1
180359,8,1
180361,0,1
180372,0,1
180374,0,1
180381,0,0
180382,6,1
180391,8,0
180400,8,0
180404,8,1
180405,8,0
180414,0,1
180417,0,0
180422,8,0
180426,0,0
180428,8,0
180433,8,1
180434,8,0
180435,0,0
180439,8,1
180441,0,1
180446,0,1
180447,0,1
180448,8,1
180449,0,1
180451,8,1
180452,0,0
180455,0,1
180457,0,0
180460,8,1
180466,0,1
180467,8,1
180468,8,1
180470,8,0
180474,8,1
180479,8,1
180481,0,1
180482,0,1
180484,0,1
180488,8,1
180490,"1,8",1
180496,8,1
180500,8,1
180502,8,0
180505,0,0
180509,8,1
180511,0,0
180513,8,1
180516,8,1
180517,"1,8",1
180522,0,1
180524,8,0
180528,"3,8",1
180534,8,1
180535,8,0
180537,8,1
180540,0,1
180545,8,0
180546,0,0
180553,8,0
180554,8,1
180556,0,0
180559,3,1
180563,0,0
180564,0,0
180566,8,0
180568,"1,8",1
180580,0,1
180582,8,0
180590,0,1
180592,8,1
180600,0,0
180602,8,0
180606,8,1
180609,"1,6",1
180610,8,1
180614,8,1
180617,8,1
180621,0,0
180623,8,0
180624,0,0
180625,8,0
180628,8,0
180629,0,0
180630,0,1
180631,0,1
180632,8,0
180633,8,1
180636,0,0
180638,8,1
180639,0,0
180646,0,0
180654,"1,8",1
180659,8,0
180684,3,0
180685,0,1
180689,8,0
180695,8,1
180696,8,0
180698,0,1
180702,0,1
180704,0,0
180707,0,1
180713,8,1
180714,8,0
180715,8,1
180716,8,0
180718,0,0
180721,0,1
180733,0,1
180736,8,1
180753,8,0
180754,0,0
180758,0,0
180761,8,1
180765,8,0
180768,0,1
180771,0,0
180772,8,0
180777,8,0
180779,0,0
180785,0,0
180788,8,1
180797,0,1
180802,3,0
180804,7,0
180807,8,1
180809,8,1
180810,0,0
180812,0,0
180814,8,1
180816,8,1
180817,8,0
180824,8,0
180828,0,0
180832,8,1
180851,8,0
180853,0,1
180854,8,1
180857,0,1
180858,8,0
180861,8,0
180865,1,0
180871,8,1
180879,8,1
180888,8,1
180889,0,0
180895,0,0
180896,8,0
180903,0,0
180912,0,0
180914,8,0
180917,8,1
180918,7,1
180928,8,0
180932,8,0
180934,3,1
180936,0,1
180938,1,1
180942,8,0
180945,0,0
180949,0,1
180953,8,0
180957,8,0
180958,8,0
180963,0,1
180967,"1,8",1
180970,0,1
180980,8,1
180982,"1,8",1
180984,0,0
180987,"1,8",0
180989,8,1
180990,"1,8",0
181014,8,0
181016,0,1
181018,8,1
181020,8,1
181022,8,0
181030,8,1
181031,8,1
181032,0,1
181038,8,0
181042,1,1
181043,1,0
181045,8,1
181047,0,0
181053,0,0
181064,0,0
181073,0,0
181074,0,1
181075,8,0
181079,8,0
181081,"4,8",1
181082,8,1
181083,"1,8",1
181084,8,0
181093,0,1
181095,0,0
181106,0,1
181107,8,0
181112,0,0
181115,8,0
181118,0,1
181125,0,0
181127,0,1
181133,8,1
181137,0,1
181138,0,0
181143,8,0
181146,8,0
181159,8,0
181173,8,0
181175,8,1
181179,0,1
181187,8,1
181189,0,0
181190,0,0
181194,0,0
181195,"3,8",0
181207,8,0
181210,8,1
181212,8,0
181215,8,1
181218,8,0
181230,0,1
181236,0,1
181241,8,0
181244,8,0
181250,0,0
181252,8,0
181254,8,1
181255,0,0
181261,0,0
181262,0,1
181266,8,1
181273,8,1
181289,0,1
181293,0,1
181294,0,0
181303,8,0
181305,0,0
181306,0,0
181313,8,0
181317,8,1
181318,0,0
181320,8,0
181327,0,0
181331,"3,8",0
181332,8,1
181333,8,0
181337,0,0
181344,8,1
181348,8,0
181362,8,1
181364,"3,8",1
181366,8,0
181368,8,1
181370,8,0
181371,0,0
181384,8,0
181386,8,0
181388,0,0
181389,8,1
181390,8,1
181391,8,0
181392,8,1
181400,1,1
181402,1,1
181408,8,1
181412,6,0
181415,0,1
181419,8,1
181420,8,1
181422,8,0
181423,8,0
181424,8,1
181428,8,1
181444,8,1
181449,0,0
181455,8,1
181457,"1,8",0
181458,8,1
181463,8,1
181467,0,1
181468,0,1
181471,0,0
181473,8,1
181478,8,0
181490,0,0
181491,8,1
181494,0,0
181496,8,1
181504,8,1
181514,8,1
181517,0,0
181520,8,0
181521,8,0
181522,8,1
181523,8,0
181524,0,1
181527,0,0
181545,0,1
181548,0,0
181549,0,1
181550,0,1
181552,0,1
181554,8,0
181555,8,1
181558,8,1
181561,0,0
181562,0,0
181568,8,0
181573,0,0
181574,8,1
181578,"6,8",1
181580,8,0
181585,"1,8",0
181588,"1,8",1
181589,0,1
181590,1,1
181604,0,0
181606,8,0
181607,0,0
181612,8,1
181614,8,0
181616,8,0
181618,8,1
181622,0,1
181624,8,1
181627,8,0
181629,0,0
181631,8,0
181635,8,1
181651,0,0
181652,0,1
181654,0,0
181658,8,1
181669,8,1
181672,8,0
181682,8,0
181683,8,0
181686,0,0
181693,0,1
181695,0,1
181697,0,0
181699,0,1
181705,0,1
181707,8,0
181712,"1,6,8",0
181716,0,1
181717,0,0
181718,8,0
181721,6,0
181724,0,1
181740,8,0
181741,8,1
181743,"1,8",1
181744,8,0
181747,0,0
181749,0,1
181750,8,0
181752,0,1
181763,8,0
181769,8,1
181780,8,1
181781,0,0
181782,0,1
181786,"5,8",0
181795,1,0
181802,8,0
181803,3,0
181804,8,0
181809,0,0
181813,8,0
181815,8,1
181822,8,0
181824,8,0
181830,8,1
181841,8,0
181842,8,0
181843,0,1
181849,0,0
181850,0,1
181851,8,0
181852,8,0
181863,8,1
181864,8,0
181866,0,0
181870,8,0
181871,8,0
181873,8,0
181874,0,1
181877,0,1
181879,8,0
181880,0,1
181886,0,0
181887,0,1
181890,"1,3",0
181892,"1,8",1
181896,0,0
181899,8,1
181900,8,0
181907,8,1
181915,8,1
181917,8,1
181925,8,0
181928,8,1
181936,8,1
181937,0,1
181941,"7,8",1
181948,0,0
181949,8,0
181952,"1,8",1
181953,8,1
181955,0,1
181963,8,1
181964,0,1
181969,8,1
181975,8,0
181976,8,1
181977,8,1
181980,0,1
181986,8,0
181987,0,1
181989,3,1
181990,8,1
181994,8,1
181997,0,1
182003,8,1
182006,8,0
182009,8,1
182023,8,1
182029,0,1
182031,8,1
182032,8,1
182035,0,1
182037,8,0
182038,8,0
182046,8,0
182054,8,1
182056,0,0
182067,8,1
182068,8,0
182072,8,0
182073,0,0
182076,8,0
182077,8,1
182078,8,0
182079,0,0
182081,0,1
182082,8,0
182085,0,1
182093,0,1
182094,0,0
182097,8,1
182098,1,0
182102,8,1
182106,"1,8",1
182107,0,0
182110,8,1
182111,0,0
182113,8,0
182118,8,1
182119,1,0
182120,8,0
182123,8,0
182127,8,0
182131,8,0
182133,8,1
182136,3,1
182141,8,1
182143,1,1
182145,8,1
182149,8,1
182155,8,0
182156,0,1
182158,8,1
182163,8,1
182165,0,0
182167,0,0
182168,8,1
182180,0,0
182183,8,0
182186,8,1
182187,0,1
182195,8,1
182200,0,1
182204,8,0
182208,8,1
182209,8,0
182217,0,0
182222,0,0
182223,0,0
182224,8,0
182226,8,1
182228,0,0
182235,0,0
182249,0,1
182254,1,0
182260,8,1
182269,0,0
182270,0,1
182274,8,1
182281,"1,8",1
182282,8,0
182283,8,1
182286,8,1
182287,8,0
182288,8,0
182290,8,1
